t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
105.15,-0.5595706001337182,-0.6305755178905217,-0.3372346089553639,-0.2038148391397551,-0.3494351672147307,-0.1898428594920965,-0.10606458971921458,-0.0673190910756977,-0.11694495611979848,-0.19675713000216066,-0.058724895646208024,0.025748842102339187,-0.003350721794867909,-0.14803733275340414,-0.2045489265744048,-0.2155876554328985,0.08186255655054347,-0.1198784622990859,-0.09551426080546824,-0.15115103556036974,-0.10503025469076517,-0.15378974620165575,0.2198176378042312,-0.027395496786268417,-0.1835117851769863,0.03190980004863864,-0.038478064292999915,0.0037983534111106078
105.18,-0.4898840460368347,-0.6300984313454864,-0.09937386733316686,-0.5535795237192266,-0.1654793999341941,-0.2236646589525275,-0.15518372191589566,0.012316601579924369,0.018280094594673627,-0.07882922957405401,-0.14813603528423616,-0.14841443275059024,-0.03597352285126668,-0.0468818351616196,-0.2819556027155117,-0.19277928683446727,-0.23054263509633316,0.09216123784978802,-0.2331212895950561,-0.0923675779841317,-0.1396093781703605,-0.014704641500272925,-0.13889993945915452,-0.0018705743431557534,0.006417402572066411,-0.1074772631765315,0.012910939777439734,-0.13952108620239906
105.21,-0.2781298435765728,-0.9154370919787816,-0.1815680216880714,-0.1037653529204538,-0.09165039491398427,-0.12464417638921382,-0.05811495853380855,-0.1906697874494815,-0.09412606690485184,-0.17149201374230538,-0.20728698237395254,-0.05261024073006779,0.08735477466711833,-0.05834513295428091,-0.08594946989177428,-0.21001027668345815,0.034997824068835816,0.08371900891692335,-0.22903008919165085,0.031036888835473994,-0.09942100213983954,0.007375067422249845,-0.14596396811490947,-0.0418884957350362,0.022173100508493557,-0.08780805437415584,-0.16420798036587886,-0.07646060240772799
105.24,-0.6055670654799785,-1.0135456863960348,-0.14977481884156854,-0.4960283988377952,-0.281826130417664,-0.2465670154965824,-0.09009163126880176,-0.028630622633015832,-0.12599790309455447,-0.11323624542779168,-0.0337522812128996,-0.07558672777302845,-0.25366363442359463,-0.12657057859266205,0.23216273654337985,-0.01482105138923146,-0.13338668427062536,-0.11555398278174875,-0.092331707663262,-0.041136563386901415,-0.07528109173309468,0.01545753175337558,-0.05614042853363288,-0.09852686685317356,-0.2364810391836608,0.043713142313678864,-0.19452249563964505,0.1814110590432706
105.27,-0.4323509764203606,-0.8393524167334192,-0.3351653190391137,-0.2928296792210181,-0.16466186666834096,-0.3365027010695857,-0.07976812105046094,-0.14545594302040168,0.0884557209093597,-0.2932826463214795,-0.17793091202686045,-0.1471209926239079,-0.03159417186448498,-0.004534326792295679,-0.18224225796834886,-0.002275343759944079,0.05011009924167509,-0.24400857876468765,0.049500478790290986,-0.19008345768784668,-0.07260276583759159,0.019191348508535017,-0.24862491772047055,-0.22632729021244805,-0.15149307396643474,-0.0958360510991524,-0.04787095946342162,0.04389836902755655
105.3,-0.4183850645187205,-0.8627460558658078,-0.18119794960826274,-0.3489454330523913,0.1003501647722245,-0.2923423203975125,-0.08810102883300631,-0.16360419768592474,-0.061949479968468335,-0.14616496060364326,0.04881134524129811,-0.09434851066643953,-0.2624668488491468,-0.20408770547813032,-0.022684271756938826,-0.22069836151829245,-0.011658663049020412,-0.04224083713479354,-0.2332389310019136,0.08226678859831675,-0.08373426682975035,-0.04799037144742994,-0.13411270477652426,0.044965050694758785,-0.08143686978492408,-0.0921824741980721,-0.18341493043155405,-0.06619152516673737
105.33,-0.5904855433395296,-0.7321623398912069,-0.11422180389559933,-0.5101015581780237,-0.321430088276817,-0.1297187737154682,-0.07338311864711006,-0.15868397817467972,-0.0259495681258302,-0.1513045617499863,-0.1191320295965189,-0.0848271379641151,-0.05628061008806042,0.07436157138079938,-0.05929896846519196,-0.008769845958279177,-0.0990051145312786,-0.18639607549847112,-0.01868060186182159,-0.032701474471569,-0.1347383256913351,0.06047939877135605,-0.18013051391195106,-0.07749889683297588,-0.16369681708270625,0.010121058605112985,-0.08200300600350921,-0.00108576241599833
105.36,-0.4464924882719793,-0.7557252208045552,-0.2341454795917577,-0.3670985792152413,-0.31443835285150545,-0.2437927237653221,-0.18983553833706698,-0.15609659196088418,-0.08032933697492772,-0.04576265470333375,-0.16542735665475922,-0.022501219468377617,-0.04950102986038888,-0.15795552115005634,-0.08006502665265329,-0.00396073841089519,-0.2575739265029225,-0.1707788237917705,-0.029039404387328962,0.08203916873191337,0.03144824052168558,-0.04238523138480439,-0.11343304318517468,-0.2071330243784837,0.0020414882962767056,-0.16402094592318747,0.0969827365594524,-0.10581829768996537
105.39,-0.5316320499981227,-0.9211027444658608,-0.5431544182317282,-0.5031392252883021,-0.16908581903196726,-0.11869299188158408,-0.009932571228376985,-0.22386553500288053,0.08608315677151943,-0.10297542085722232,0.07070167026832153,-0.137772030205837,0.003374547364879424,-0.18893341190538326,-0.027817906828789454,-0.24569701601186164,-0.08742933665047734,-0.10211097710041724,-0.08421345724520103,0.027978065601684587,0.04236841551263658,-0.13018937322174062,-0.0571845732291645,-0.022347886060071404,-0.11825192249949258,0.10829421042973518,-0.0231647320376489,0.04081826893160171
105.42,-0.40822701975948783,-1.0606542741734,-0.4526769639539186,-0.4309474832941934,-0.2450956824089901,-0.2260644524587205,-0.19341282759063394,-0.1552058093608293,-0.1960004021523989,-0.01926908571305544,-0.1094692193899843,-0.1327313717923707,-0.0202767393858264,-0.17941496585369435,0.15344227528505994,0.15888024000385548,0.14463373438638089,-0.07062124345573849,0.04555629803377867,-0.0867835596233468,-0.1871946751704597,-0.04214767853842618,0.0007207659903955763,0.04156791737350923,0.19166969264237455,0.1732242966326202,-0.34061868038408805,-0.15125142846638184
105.45,-0.4379886448344651,-1.013967553911089,-0.3848537989930568,-0.3520249846725129,-0.11060448921030658,-0.29282786164862484,-0.0834124339109161,-0.2383783100390424,-0.23040298750886604,-0.2084132272651997,-0.08054666459258668,-0.2526509681311856,-0.03712370706584446,-0.05680518551628538,0.034754844612568093,-0.08144987174550125,-0.015201611112189312,-0.14800628947830918,-0.0647521680434256,0.02062948054593,0.08416483482485597,0.17721577661900262,0.11806723666057795,-0.095774407883698,0.04891458822586596,0.011083410657658305,-0.11405572022259572,0.16444621159311892
105.48,-0.3876692307800428,-0.7698797671810916,-0.20611124709289447,-0.499058600318503,-0.19721481355012932,-0.20766390426379286,-0.2238731172822121,-0.08399707285610841,0.08825417962412685,-0.14464120393471286,-0.12773352971455726,0.003223720282281864,-0.032564494936643984,0.038342026864661455,0.017207868150758632,0.10253483259079656,0.07324207608733531,0.07507733471266764,-0.14053906718432232,-0.005640014642208032,0.012771372995103223,0.03760697178660508,-0.0642743720243932,-0.12447190934567295,-0.05757427488318841,-0.039490405627258966,-0.22839834788280064,-0.00992105240267702
105.51,-0.541675923376445,-0.6906695942005765,-0.256577729210305,-0.3472534062316377,-0.202074576619612,-0.09409568395962276,-0.1657892212569946,-0.16579475423221607,-0.10638134383608297,-0.07285679502251342,-0.23196956702520194,0.01928910188976206,-0.01791975136267424,-0.1933708154962377,0.02213954396611894,-0.09378977450113823,-0.15149340333282812,-0.05092027807674776,-0.07667981442768461,-0.09544207491135094,-0.13347454766005368,0.12993135506109713,-0.07424916450667758,0.004479749293423093,0.08926494970366848,-0.04379445279708604,-0.08379770405503277,-0.0673085096244716
105.54,-0.3848742078000803,-0.9285614417111836,-0.14387479059073774,-0.4551944317662085,-0.3161563471817719,-0.11328479751143042,-0.19680189340219909,-0.0849757481176954,-0.05115377088402477,-0.226302272359038,0.06545868046772316,0.08651565810433881,-0.11991995137757708,-0.06799418748483117,0.07088938016175343,-0.2368170140132213,-0.024424835151910167,0.010961012308734114,-0.0934582912107644,-0.14055472801017616,0.019440777804159558,-0.12439585676832635,-0.08565880945351104,-0.1355824067891669,-0.1209466146273008,-0.060543493590572886,0.0984016098643156,0.008156279441207493
105.57,-0.4585732587492369,-0.9739605461111588,-0.23180633146082544,-0.32016389002103673,-0.016396929878881056,-0.26022291493034866,-0.14298700814000406,0.025666075943031136,-0.07577993066870846,-0.02587662206900093,-0.08905379733143025,0.016241449064155228,0.11268552308088435,0.2504997913219749,-0.14677842840931146,-0.04559991537347071,0.030064347587024143,-0.03556394239917563,-0.1753112120297748,0.05389081499708282,-0.04726923506959745,-0.13005539395608298,0.0022947670408851486,-0.08001309625451572,0.18546413580646967,0.1935560506480036,0.15440707309839524,-0.1227441399624228
105.6,-0.345616074883484,-1.037451662263265,-0.3905965350801264,-0.3698269145865881,-0.2312617225179288,-0.31847755452899745,-0.16268779247379755,-0.17257390615927062,-0.14701035724106445,-0.1210796725517575,-0.12197694357551835,0.04560575521457464,0.021435802047260928,-0.06657168387313772,-0.13401139391692676,0.017953503549279687,-0.034200461599241366,-0.1137081572902018,-0.1383421569216825,-0.1788684081894883,-0.20083521437343801,-0.22217453432588746,0.07543259717768383,-0.1837200920898829,0.0038135493216416017,-0.011857490451071559,0.028130201124991226,0.07767774661172422
105.63,-0.5004075962644664,-0.9348036812796257,-0.3901992482799435,-0.4995199807367752,-0.16400266275435593,-0.23286964353222697,-0.18331504123001024,-0.11275585024926825,-0.10163581737335607,-0.09293947702877066,-0.1079598436605851,-0.21040168724272573,-0.01887048694587749,-0.014940568675456109,-0.2994460960989692,-0.020330459094955084,-0.049512223411949316,-0.052269363625830366,0.0440296506559329,-0.031095437123815205,-0.06988002534851084,-0.00908404084106399,-0.16195404284476253,0.025901226375025743,0.027561363087048703,-0.030353908465382825,0.04170858431853442,0.07353606262329468
105.66,-0.4961503397082294,-0.8147121330876274,-0.16649188831896464,-0.26229993818263825,-0.1752001412327735,-0.18555318096278434,-0.12005285888346877,-0.11528838028314978,-0.22401777128548245,-0.17396527279340795,-0.13323609073880294,-0.14820117962066806,-0.006498568570629547,0.11673992520379525,0.04863974317473991,0.18364033532044527,0.05472427249641915,-0.07681828473573843,-0.07716001028913387,-0.08390288922800314,-0.10665242948913947,0.02316305704453691,-0.22649878745633664,-0.01660547503465955,-0.004829070727165928,0.05615331348942931,-0.04472746770770387,-0.08843900742680784
105.69,-0.4201654674264723,-0.9853805167401192,-0.14019828822874425,-0.5308083377134427,-0.2362850990270579,-0.42642874600814973,-0.1634549645721684,-0.1300277625742189,0.05928527290248657,0.07489147057618044,-0.012219598813573443,0.0022515024987496274,-0.0610575316726459,-0.2402634008331471,0.09104366961158092,0.059938947530992576,-0.11069885900504398,0.11276439233375632,0.06677283037630755,-0.011172146303607057,0.03205088183922996,-0.189619077354032,-0.056733897844202276,0.04398897609317182,-0.10791861080835176,0.009737956980624707,-0.048649584599960535,-0.05975211706606881
105.72,-0.4033901540331824,-0.8646106671099264,-0.30035322964009475,-0.4670640290618341,-0.09348467497482894,-0.04834095241927805,-0.23357524685543996,-0.08748271753934847,-0.056754077139182874,-0.21069071211676502,0.04603896073298097,-0.21615330874549865,-0.0015467470095138767,-0.0012591164570943528,0.0032715495613544684,0.0007485437972852976,-0.04621429524693705,-0.09302416463112116,0.07822705818695383,0.010906830703886624,0.013393751711113441,-0.12542394133487045,0.017843923335955216,0.04209759508496682,0.10341602898034652,-0.08570924982699266,0.14281140697447095,-0.09275031232007716
105.75,-0.5574309133159423,-0.8715194990930967,-0.2915405184010509,-0.451334130863596,-0.2727914859631913,-0.3453036379353783,-0.17740823803822747,-0.2390464581875995,-0.043917763826619535,-0.06109432841862812,-0.007789489547957293,-0.2094109274536678,0.060975910842493486,-0.10760403155319634,0.062359465375432924,0.011646938115750157,-0.15445242900287706,0.11233264977469724,0.0410659018940902,-0.0683516359944215,-0.17241314491025672,0.012152432702531552,0.15967483936657098,0.17495329396700976,0.026092366992326345,0.12471232918084912,-0.07942759769736894,-0.10080090331354982
105.78,-0.4319996678418258,-0.8979497485167773,-0.3164440669740605,-0.23752774407249155,-0.1024615557406089,-0.18968884668483094,-0.037277104781339714,-0.17756511197677471,0.09935673787017234,-0.20907452624807524,-0.10916835406847593,0.030847357779947224,0.0001812199500053971,-0.15348503274332004,-0.1306196040901635,-0.0034133501929580067,0.041914524694000185,0.06025862868642135,-0.03820858291403801,-0.1652464399210692,-0.12138823319831465,0.1184270289067966,-0.15269672753193994,-0.1196437358968822,-0.1476998770090533,-0.054923854784542835,-0.1061122544311781,0.20851155443840164
105.81,-0.4597788785868592,-0.7762686326568533,-0.3626652778568476,-0.3603039644598312,0.037300600220923484,-0.13861643429310372,-0.23766702695341185,-0.21682370355931854,0.12203004072749685,-0.3517153274782079,-0.06743178445842518,-0.07702988670289004,0.07376691014450346,0.0701251992882557,-0.09041978858588473,-0.045176383344721516,-0.051702234079514665,-0.024535485242225256,0.0993238214578819,-0.01704941220191051,0.12990694571490533,0.04108395437397993,-0.0064700308554876676,0.04345319969923595,-0.06613500215628154,0.07624882382083492,-0.12578019522572206,-0.0035325010803954437
105.84,-0.6173460114983264,-0.8620812700523298,-0.054976895653478235,-0.4274331382609756,-0.21122152827979465,-0.19592721276104655,-0.07769288605293778,-0.16268684130335465,-0.18222158168452035,-0.2593107738019397,-0.11615992166290627,-0.11111939380304392,-0.18043182911364528,0.03097484348779487,-0.09284676033206236,-0.03371293446110896,0.07492166097099763,-0.16256876768984854,-0.03400197262178226,-0.16521637589514038,0.12839343084321436,-0.029526887889615,-0.13341267931826958,0.021032852009308118,0.21464062479840126,-0.13526661810265034,0.060100781829212,-0.031824284676706706
105.87,-0.5234488671248367,-0.9618396643650496,-0.07419519925741097,-0.38774121342648,-0.15719402203031746,-0.16728407973766496,-0.09581747006518226,-0.10006214475794796,-0.004008532187077057,-0.12915714824516705,-0.03556794710152845,-0.044623989599080816,-0.04468587701607578,-0.0074464611016581425,0.0005236019193636393,-0.003187921169291258,-0.14195119979032855,-0.03723046990488985,0.007508900739224149,-0.07470973960736962,-0.08686789134680409,0.0005311287063526278,-0.06257613259439519,0.13626336940603828,0.03110054461646541,0.0032596869323439776,-0.0846202117007862,-0.1283229913595532
105.9,-0.6528987163604821,-0.8296649914193023,-0.3357025865561489,-0.5657062741769023,-0.1420504597128041,-0.10099278723569094,-0.06406761532993423,0.07473271382117386,-0.14931115250474555,-0.2496863166400295,0.07881692991435255,0.0148243386467872,-0.15813980124179713,0.023859547278998455,0.007792623300310234,-0.05328276189034417,0.15274181045454366,-0.0015995334985054108,0.1966789064759562,-0.004381919221148143,0.06001990321662599,-0.09408647291396678,-0.0203259078128963,0.1262122400468615,-0.03554418174106898,0.12769357618021684,-0.15137964536785642,0.022451997502189867
105.93,-0.3950305327420601,-0.9168854137746424,-0.29565573942675505,-0.3823077616259495,-0.19459384368774013,-0.4792047286561607,-0.10412118809909833,-0.10233073686155322,-0.1120648693838182,-0.025711940098256475,0.06018130058705281,-0.18422872648650185,0.03607955326821422,0.08124097030552126,0.0574257697675274,-0.03836754860350142,0.01901102043325812,-0.05851789085700436,-0.017542819629586738,-0.05940703116042372,0.09248459346904672,0.0833799169422634,-0.008363855136046709,0.06102897126234104,0.06176976052660778,-0.006374992507718004,-0.1193165475983467,-0.13716687809619324
105.96,-0.5244101844594007,-0.9037795112048972,-0.4407730135976465,-0.5082672318031027,-0.2584754267025567,-0.1447120977606513,-0.2969235646074352,-0.15113310062236676,-0.23204803909836536,-0.035050185025748366,-0.043757529139709435,-0.049679766198886234,-0.10033296834640444,0.1233676606375083,-0.16394133799230567,-0.08845238321528992,-0.01849978908417004,0.04300815776738372,-0.08271426387804065,-0.09335373305846348,-0.07397036580464439,0.1348909495890403,-0.1863534070609508,-0.08208155352633079,-0.11924087978735301,-0.00686713164621891,-0.006442587827845236,-0.05456676909245934
105.99,-0.4710528306828656,-1.0361466805638506,-0.366864218976221,-0.2998197493012698,-0.2509662076756173,-0.10517174976186923,-0.2202968213920921,-0.18431563543653628,0.05562107830544975,0.0059459917038044855,0.0635781188266657,-0.11659859283157092,-0.05473473644612956,-0.07999213299326273,-0.056278119467103316,-0.058884532071345766,-0.06643379567257092,0.05299029759784083,0.16608830904953653,0.03524668535120695,0.25895436352838,0.05111963980644136,0.09431041945175286,-0.1605820886760297,0.3094740803479017,0.00219757372177537,0.060612930454447725,-0.08109668543162209
